fecha,CO,NO,NO2,NOX,O3,PM10,PM25,SO2,anio,mes,anio_mes,estacion_anio,CO_outlier,NO_outlier,NO2_outlier,NOX_outlier,O3_outlier,PM10_outlier,PM25_outlier,SO2_outlier,evento_extremo,CO_filtrado,NO_filtrado,NO2_filtrado,NOX_filtrado,O3_filtrado,PM10_filtrado,PM25_filtrado,SO2_filtrado
2022-02-08,0.4213306451612903,11.309302325581395,23.30952380952381,34.87906976744186,19.02359346642468,45.91860465116279,26.62962962962963,7.310344827586207,2022,2,2022-02,Invierno,0,0,0,0,0,0,0,0,0,0.4208307007896926,15.902819481503338,21.850586744440402,37.99392264908666,26.10372320972517,41.11919259518918,16.778381269682377,3.410532668381976
2022-02-09,0.4390500863557858,23.63888888888889,20.94323873,45.23412698412698,21.79014308426073,36.5,14.486792452830189,2.8336283185840707,2022,2,2022-02,Invierno,0,0,0,0,0,0,0,0,0,0.4223126395420317,15.931950562277695,22.05150776865365,38.27409663249122,26.462383756937122,41.608140766760954,17.00638141131319,3.518412218687141
2022-02-10,0.378597973,22.856287425149706,18.84175084175084,42.01996007984032,20.767628205128204,34.745652173913044,10.2625,1.768421052631579,2022,2,2022-02,Invierno,0,0,0,0,0,0,0,0,0,0.4237667895839772,15.959444005971333,22.26217964816539,38.561882030606895,26.841211776081426,42.13728383636536,17.249825426012354,3.6251893309976615
2022-02-11,0.2966610738255034,17.836978131212724,16.692307692307693,34.78727634194831,21.24496124031008,36.77958236658933,6.901408450704225,0.975567190226876,2022,2,2022-02,Invierno,0,0,0,0,0,0,0,0,0,0.4251597726518169,15.983662233507278,22.478656541451446,38.85111926045858,27.235692780658425,42.702499220779366,17.50454733960777,3.7293694547568186
2022-02-12,0.3346566164154104,14.693836978131213,20.24707846410685,35.232604373757454,22.79907264296754,33.45454545454545,9.197183099,1.9286956521739127,2022,2,2022-02,Invierno,0,0,0,0,0,0,0,0,0,0.4264589965251361,16.003073698680197,22.696834526942325,39.13561098026093,27.640745904268822,43.29874513887118,17.766150039604696,3.8294614273528715
2022-02-13,0.2834228187919463,2.4530938123752497,15.289782244556116,18.12375249500998,31.586046511627902,29.75227272727273,14.97178683,3.7836879432624113,2022,2,2022-02,Invierno,0,0,0,0,0,0,0,0,0,0.4276328307771886,16.016262455865775,22.912522494164257,39.40921499196218,28.050847375917446,43.92005382402153,18.030074091109373,3.924003832156354
2022-02-14,0.526793893,14.684931506849315,26.91809523809524,42.68036529680365,26.800338409475465,41.83777777777778,22.164670658682635,10.399602385685885,2022,2,2022-02,Invierno,0,0,0,0,0,0,0,1,1,0.42865097650192197,16.021938151604388,23.121523501087985,39.66594774666976,28.460178465573147,44.55957256721936,18.291681775598448,4.011592526642638
2022-02-15,0.4543515358361775,16.5,24.46416382,41.44489795918367,27.425531914893615,38.11910112359551,22.363636363636363,4.194782608695652,2022,2,2022-02,Invierno,0,0,0,0,0,0,0,0,0,0.4294850203228944,16.01894816874085,23.319724889444668,39.90009808473655,28.86279223471345,45.20965487598241,18.546354877018516,4.090908597635835
2022-02-16,0.3868498168498168,16.359375,21.776752767527675,38.82589285714285,27.52329192546584,32.33021077283372,13.906148867313917,1.8467153284671531,2022,2,2022-02,Invierno,0,0,0,0,0,0,0,0,0,0.4301091336627871,16.006292871028016,23.503194107649545,40.106348711150154,29.252792321716075,45.862000790707576,18.78960262501728,4.160745748560443
2022-02-17,0.4598861480075901,22.17156862745098,26.101190476190474,49.37009803921568,32.19838709677419,46.21670428893905,17.758503401360546,1.9753320683111957,2022,2,2022-02,Invierno,0,0,0,0,0,0,0,0,0,0.4305008586722951,15.983143482573002,23.668276266640575,40.27990058599477,29.624516419209176,46.50784211392473,19.017175077935146,4.220036316359196
2022-02-18,0.4734563106796116,18.05050505050505,29.065040650406505,48.0479798,37.07705192629816,54.49530516431925,22.663398692810457,2.61980198,2022,2,2022-02,Invierno,0,0,0,0,0,0,0,0,0,0.43064191575529004,15.948860988982398,23.811689102228584,40.416593955087,29.972716792866926,47.13816523865876,19.22517699047917,4.267875533180262
2022-02-19,0.4901142857142857,13.452020202020202,26.19918699186992,40.73737373737374,36.03517587939699,58.03194103194103,26.85373134328358,8.627906976744185,2022,2,2022-02,Invierno,0,0,0,0,0,0,0,1,1,0.43051896930250205,15.903014120043899,23.93061112004831,40.513019583623795,30.292730041734572,47.74396157309203,19.41017727803567,4.303543856669533
2022-02-20,0.454105505,8.776203966005665,22.248275862068965,32.172804532577906,38.81287726358149,49.22962962962963,24.565217391304348,6.489847716,2022,2,2022-02,Invierno,0,0,0,0,0,0,0,0,0,0.43012429297367705,15.845394890507839,24.02275911989514,40.56661467299399,30.580628554277023,48.31649368828032,19.56930924501385,4.326527022825688
2022-02-21,0.476,15.804100227790434,25.996204933586338,42.03872437357631,32.97180762852405,44.42892156862745,18.27814569536424,2.1096196868008947,2022,2,2022-02,Invierno,0,0,0,0,0,0,0,0,0,0.4294562836342796,15.776030815376348,24.086451993667733,40.57573938135551,30.83334708572843,48.84756485985113,19.70035705773244,4.33653319722951
2022-02-22,0.5097292069632495,24.200455580865604,27.88037383,53.207289293849655,34.99172185430464,58.40470588235294,20.408227848101262,2.4075723830734965,2022,2,2022-02,Invierno,0,0,0,0,0,0,0,0,0,0.42851978510866073,15.695193180460047,24.120658522724106,40.53973108240733,31.048779579381595,49.329780610407305,19.801824845828687,4.333506577429367
2022-02-23,0.4293065693430657,18.156316916488223,26.19182948490231,45.02997858672377,31.840625,52.33867276887872,20.77227722772277,2.08,2022,2,2022-02,Invierno,0,0,0,0,0,0,0,0,0,0.4273261981731028,15.603400451951495,24.125027628582977,40.45893403506884,31.22584342929599,49.75679234780967,19.8729861243721,4.317637049927037
2022-02-24,0.4440325497287523,19.644736842105264,26.70289855072464,47.19078947368421,31.482225656877898,55.33169533169533,21.176079734219268,4.005836575875486,2022,2,2022-02,Invierno,0,0,0,0,0,0,0,0,0,0.42589336987525106,15.501415527390128,24.09990011820204,40.334702416673025,31.36451037013603,50.12351446430952,19.91391239704232,4.289365697084412
2022-02-25,0.4129537366548043,12.549019607843135,25.11711711711712,38.39869281045752,35.35410334346505,63.6030701754386,26.754601226993863,6.483208955223881,2022,2,2022-02,Invierno,0,0,0,0,0,0,0,0,0,0.4242452720143742,15.390235734316247,24.046301601802647,40.16937555427484,31.465804760276388,50.426307326836636,19.925480523348345,4.24938580263424
2022-02-26,0.4049506903353057,11.324009324009324,22.172277227722773,34.298368298368295,34.76740237691002,51.66445916,22.80448717948718,7.921161825726141,2022,2,2022-02,Invierno,0,0,0,0,0,0,0,0,0,0.4224114933256599,15.271075386347622,23.965917054908907,39.96622591250337,31.53177113024324,50.66311991323605,19.909358887538975,4.198638595800866
2022-02-27,0.314572864,8.638945233,19.32653061,28.239350912778903,31.0687134502924,42.09280742459397,14.420529801324504,3.861702127659575,2022,2,2022-02,Invierno,0,0,0,0,0,0,0,0,0,0.4204265797661752,15.145341753169955,23.861048311152246,39.72938228175411,31.565413657739008,50.83358767831989,19.867972972216563,4.138302636921946
2022-02-28,0.3715217391304348,14.243027888446216,22.321070234113712,37.06374501992032,23.605882352941176,49.065168539325846,16.505190311418684,5.092334494773519,2022,2,2022-02,Invierno,0,0,0,0,0,0,0,0,0,0.4183292602968301,15.014605804095401,23.734556344631724,39.463731702254314,31.57061092936901,50.939083328024864,19.80445177264149,4.069775767187782
2022-03-01,0.4779461279461279,22.306772908366533,26.85738255033557,49.874501992031874,28.108270676691728,54.14955357142857,17.862676056338028,6.533216783216783,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.4161615907308445,14.880568747386908,23.589790311206315,39.174803428690836,31.552009981796413,50.98271987853879,19.722557310017084,3.994648944933152
2022-03-02,0.4462735042735042,19.580121703853955,27.476109215017065,48.02434077079108,35.67145135566188,56.79058823529412,21.452554744525543,4.689716312056738,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.4139680365008655,14.74502448649073,23.430504971120797,38.868636958683936,31.514903883192186,50.969306073098004,19.626599822535248,3.9146718680865806
2022-03-03,0.4693109540636042,18.01279317697228,27.398230088495577,46.17910447761194,34.57457627118644,67.69777777777777,24.53900709219858,5.696969696969697,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.41179450175575527,14.609817358465207,23.26076765003572,38.55163487403956,31.465096749005916,50.90525408861061,19.521340868260125,3.8317108469215104
2022-03-04,0.4506160164271047,16.501216545012166,25.006160164271048,42.57420924574209,32.48994515539305,58.35604395604396,22.04635761589404,5.717832957,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.4096873049860198,14.476794568503415,23.08485580626779,38.23040116048704,31.408759329486312,50.79843946461114,19.411885971489756,3.7476999191599463
2022-03-05,0.4322016806722689,14.910358565737052,23.867892976588628,39.354581673306775,26.459701492537317,48.75055187637969,19.008982035928145,2.156079854809437,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.40769210485095847,14.347753680626294,22.907146813795983,37.911567155601546,31.352277794706986,50.65801428790386,19.303568188187867,3.6645867427724355
2022-03-06,0.4388461538461538,8.525793651,21.85618729,31.00992063492064,36.79402985074627,46.629955947136565,21.301492537313436,2.247272727272727,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.40585279186529427,14.224386882838795,22.732002572697564,37.601609672324855,31.302098409255457,50.49417701583027,19.201824326832455,3.5842753504881864
2022-03-07,0.3913490725126475,11.20523138832998,21.8212478920742,33.65794769,35.33687405159332,51.534065934065936,21.17611940298508,2.7743119266055047,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.4042103767844397,14.108224900259378,22.563652616330902,37.30666811634761,31.264571173424407,50.31790512728082,19.112066337762815,3.508568305743695
2022-03-08,0.3119430485762144,11.025948103792414,17.54438860971524,29.043912175648703,25.630094043887148,48.02262443438914,15.78978978978979,1.588021778584392,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.4028019205701328,14.00058397733782,22.406080153893154,37.032368784209915,31.245795857220774,50.1406589225418,19.039551199393266,3.4391110290565763
2022-03-09,0.2855534351145038,15.27391304347826,16.168260038240916,31.241304347826087,23.57391304347826,40.292929292929294,10.642105263157896,1.2123711340206185,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.4016595605074349,13.90251916085907,22.26291579829196,36.78366467768165,31.25147415363917,49.974065677172646,18.989253249591577,3.3773409950642344
2022-03-10,0.2803901437371663,12.267139479905437,16.22795698924731,28.34042553191489,28.119349005424954,47.565891472868216,13.809859154929578,1.2099322799097063,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.4008096885262151,13.814786357283381,22.137343510059726,36.56469818474133,31.28677193666516,49.82959321314294,18.96574320323779,3.3244441772579973
2022-03-11,0.3866609880749574,16.313492063492063,20.44404973357016,36.83134920634921,25.81031866,44.12219451371571,13.591463414634148,1.2894248608534322,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.4002723270392033,13.737814718096931,22.03202248384166,36.378692197018545,31.356195472647446,49.71822118389028,18.973077828470508,3.2813206257313046
2022-03-12,0.3298541329011345,5.7645875251509056,18.98141891891892,25.24547283702213,37.66424418604651,66.50881612,22.35347432024169,4.311304347826087,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.4000607240993072,13.67169020378002,21.949027350969924,36.227873054865405,31.463484541521304,49.65011714904129,19.01470321741157,3.248560454569805
2022-03-13,0.4308667736757624,8.493041749502982,21.659432387312187,31.095427435387677,37.10503597122303,56.57248157248157,20.53273809523809,2.812280701754386,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.4001811588535979,13.61615076513585,21.889807415659472,36.1134264599258,31.611523987216668,49.634323135816125,19.09337296329653,3.2264308471726384
2022-03-14,0.4999509001636661,12.55193482688391,25.03236797274276,38.32993890020367,37.13991163,54.05167958656331,21.0,2.195767195767196,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.4006329189389904,13.57059319374433,21.855164069528673,36.03548533797175,31.802273952980965,49.67845759594615,19.211080943764298,3.2148740778204594
2022-03-15,0.5748141891891891,20.45435684647303,28.28942808,49.11825726141079,28.076005961251862,53.9325,25.69090909090909,3.44731977818854,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.40140839116530214,13.534090983643436,21.845244361731606,35.99314660997575,32.03671864284886,49.78843821476432,19.36900741625843,3.21351611505884
2022-03-16,0.5459309021113243,18.22969837587007,27.172815533980582,46.86310905,31.90252100840336,45.0675,23.930635838150287,1.9141716566866267,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.4024932008876608,13.505421516130209,21.859548138532574,35.98451217070866,32.31483402857669,49.96823288814376,19.56747698958044,3.2216851271090965
2022-03-17,0.430755034,17.53692614770459,22.41876046901173,40.70059880239521,24.96960926193922,35.867149758454104,17.638297872340427,1.2884615384615383,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.4038663477566302,13.48310005276457,21.896946344609173,36.00674873061428,32.635575981895286,50.219648468285946,19.805927620528646,3.2384390516377057
2022-03-18,0.3927970749542961,15.821862348178138,20.82542372881356,37.43724696356275,31.331858407079647,41.37046004842615,17.71508379888268,1.667857142857143,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.4055003155681125,13.465418012916786,21.955708991654383,36.05616212759545,32.99689106409749,50.54216848449085,20.082890826048065,3.262601210386948
2022-03-19,0.3716697247706422,10.388329979879275,20.06239460370995,31.17102615694165,29.341605839416054,52.799549549549546,25.43617021276596,4.919720767888308,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.4073611731345898,13.450483920500501,22.033542622154215,36.12828402039928,33.39575215261484,50.93285120799182,20.395984440678284,3.292802677252248
2022-03-20,0.3534065934065934,7.213080168776371,17.58421052631579,25.533755274261605,33.94704049844237,36.71011235955056,20.37467018469657,6.465201465201465,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.40940871771219445,13.436266733782018,22.127638265208912,36.21797146699482,33.82822026103089,51.38629799270336,20.741920097861254,3.32752974495891
2022-03-21,0.2297047970479704,5.460554371002132,14.415929203539823,20.279317697228144,33.13971742543171,33.60267857142857,15.388451443569554,1.9354243542435423,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.411596732027401,13.420642327934033,22.234731436224397,36.31952159229625,34.28953268824367,51.89469929472962,21.116528033494173,3.365174494279048
2022-03-22,0.351640798226164,11.792929292929292,18.96033402922756,31.12121212121212,30.31192660550459,35.486997635933804,13.91642651,1.3904555314533622,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.4138734274708424,13.401444146644817,22.351175511609856,36.42680363942207,34.77421642391901,52.44796280741704,21.51480196604859,3.4040863356714905
2022-03-23,0.4032637571157495,22.401315789473685,22.138059701492537,44.94298245614035,26.65079365079365,47.89164785553047,17.629310344827587,2.092519685,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.41618213148963895,13.376518304046595,22.473028869768292,36.53340905081609,35.276224752977036,53.03392477113005,21.930966740913284,3.4426225079906985
2022-03-24,0.3709426987060998,14.865546218487395,22.547445255474454,38.19117647058823,36.21461897356143,53.52459016393443,19.70639534883721,7.966861598440546,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.41846225072259435,13.343782062546978,22.5961547382294,36.632817404877066,35.78909414082098,53.63864133701859,22.358570847688902,3.479195675553564
2022-03-25,0.391183971,12.658227848101266,23.99298245614035,37.52320675105485,37.31640058055152,56.68246445497631,20.045454545454547,7.893738140417457,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.4206505102201468,13.301283442896956,22.716331120926487,36.71857324811038,36.30611745758634,54.24675210980491,22.79060463651346,3.5123167592442237
2022-03-26,0.3554090150250417,11.26441351888668,24.185308848080133,36.07355864811133,34.98470097357441,52.13808463,19.96927374301676,9.217162872154116,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,1,1,0.4226824414703354,13.247259408022362,22.829366961076403,36.784467263200455,36.82052831564108,54.841903739151945,23.21964334423462,3.540631091755825
2022-03-27,0.4030287648054145,10.61010101010101,23.21996615905245,34.775757575757574,39.47452693,48.30803571428572,19.22662889518413,2.3814814814814813,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.42449407132830447,13.180190525360866,22.931220067473728,36.82471499859876,37.325690044369075,55.40721862610863,23.63801236225438,3.56294627797792
2022-03-28,0.4789430894308943,17.04935064935065,26.473347547974413,44.69350649350649,46.180851063829785,57.090702947845806,23.10198300283286,2.915525114155251,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.4260237478208718,13.098850584756976,23.018112230477826,36.83412684015268,37.81528200711885,55.9257924469774,24.03797075536017,3.5782509776218716
2022-03-29,0.4707167832167832,14.148558758314856,26.349177330895795,41.73614190687361,47.87096774193548,66.87358916478556,28.663817663817664,2.332733813,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.4272140245694339,13.00234982827137,23.086637185403422,36.80826333390799,38.283475744508614,56.381203513657276,24.411907809745145,3.585724976595015
2022-03-30,0.3977186963979416,9.292906178489703,22.462406015037597,32.327231121281464,41.76724137931034,61.39160839160839,24.10479041916168,1.9478417266187047,2022,3,2022-03,Invierno,0,0,0,0,0,0,0,0,0,0.42801351489158307,12.8901703167486,23.133857518644295,36.74357032427794,38.72509387106485,56.75801641471035,24.75254630304786,3.584741883866792
